Digi-Key Part Number,Manufacturer,Manufacturer Part Number,Customer Reference,Quantity 1,Quantity 2,Quantity 3,Mfg Std Lead Time,Description,Comments,RoHS Status,Lead Free Status,REACH Status
MCP2551-I/SN-ND,MICROCHIP TECHNOLOGY,MCP2551-I/SN,,3,0,0,10 Weeks,IC TRANSCEIVER CAN HI-SPD 8-SOIC,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
H2961CT-ND,HIROSE ELECTRIC CO LTD (VA),UX60A-MB-5ST,USB,1,0,0,8 Weeks,CONN RECEPT MINI USB2.0 5POS,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
568-4138-1-ND,NXP USA INC (VA),"PMEG6010CEJ,115",,1,0,0,8 Weeks,DIODE SCHOTTKY 60V 1A SOD323F,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
MCP1700T3302ETTCT-ND,MICROCHIP TECHNOLOGY (VA),MCP1700T-3302E/TT,,1,0,0,10 Weeks,IC REG LDO 3.3V 0.25A SOT23-3,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
P10KACT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6GEYJ103V,,6,0,0,6 Weeks,RES SMD 10K OHM 5% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
P120KGCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-3GEYJ124V,TERMINATION RESISTORS,3,0,0,6 Weeks,RES SMD 120K OHM 5% 1/10W 0603,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
296-35484-1-ND,TEXAS INSTRUMENTS (VA),TPS70950DBVR,,1,0,0,6 Weeks,IC REG LDO 5V 0.15A SOT23-5,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
P12948SCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),EVQ-Q2P02W,,1,0,0,18 Weeks,SWITCH TACTILE SPST-NO 0.02A 15V,No delivery date available,RoHS Compliant,Lead free,Unaffected Jun-2015
P22.0CCT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6ENF22R0V,,2,0,0,6 Weeks,RES SMD 22 OHM 1% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
ATMEGA32U4-AU-ND,ATMEL,ATMEGA32U4-AU,,1,0,0,12 Weeks,IC MCU 8BIT 32KB FLASH 44TQFP,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Dec-2015
SER4069CT-ND,EPSON (VA),TSX-3225 16.0000MF09Z-AC0,,2,0,0,11 Weeks,CRYSTAL 16.00 MHZ 9PF SMD,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
1446-1017-1-ND,SILICON LABORATORIES INC (VA),BLE112-A-V1,,1,0,0,8 Weeks,RF TXRX MOD BLUETOOTH CHIP ANT,Alternate Packaging Exists,RoHS Compliant,Lead free,Not Available
BSS138CT-ND,FAIRCHILD SEMICONDUCTOR (VA),BSS138,,1,0,0,8 Weeks,MOSFET N-CH 50V 220MA SOT-23,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2016
P4.7KACT-ND,PANASONIC ELECTRONIC COMPONENTS (VA),ERJ-6GEYJ472V,BLE VOLTAGE DEVIDER,2,0,0,6 Weeks,RES SMD 4.7K OHM 5% 1/8W 0805,Alternate Packaging Exists,RoHS Compliant,Lead free,Unaffected Jun-2015
